Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,82.29499816894531,87.48500061035156,82.29499816894531,85.48999786376953,84.77227020263672,735700
2012-10-11,85.99500274658203,86.5,84.50499725341797,86.18499755859375,85.46142578125,673120
2012-10-12,86.5,87.48500061035156,85.69999694824219,85.94000244140625,85.21851348876953,567340
2012-10-15,85.8949966430664,86.29000091552734,84.9000015258789,85.37000274658203,84.65328979492188,338160
2012-10-16,84.0,85.80000305175781,84.0,84.11000061035156,83.40386199951172,389710
2012-10-17,84.49500274658203,86.7699966430664,84.0,84.86000061035156,84.14756774902344,967550
2012-10-18,84.95999908447266,87.5,84.9000015258789,87.16999816894531,86.43816375732422,1081330
2012-10-19,87.30500030517578,88.5,86.20500183105469,87.05000305175781,86.3191909790039,2507190
2012-10-22,85.0,89.37000274658203,85.0,88.125,87.38516235351562,2280260
2012-10-23,88.91000366210938,89.9000015258789,88.0,88.30999755859375,87.568603515625,1195810
2012-10-25,88.91000366210938,92.63999938964844,88.69000244140625,92.06500244140625,91.2920913696289,3274860
2012-10-29,86.80000305175781,87.63999938964844,85.5,85.83999633789062,85.11933898925781,967180
2012-10-30,85.72000122070312,86.43499755859375,84.12999725341797,84.79000091552734,84.07816314697266,833580
2012-10-31,85.0,85.83999633789062,84.07499694824219,85.15499877929688,84.44009399414062,553630
2012-11-01,85.0999984741211,86.6050033569336,84.01000213623047,86.09500122070312,85.37220764160156,996840
2012-11-02,86.0,87.0,84.9000015258789,85.69499969482422,84.9755630493164,1447430
2012-11-05,85.7699966430664,86.19999694824219,84.94999694824219,85.55999755859375,84.84169006347656,476090
2012-11-06,85.66000366210938,85.66000366210938,84.69999694824219,84.98500061035156,84.27152252197266,302970
2012-11-07,85.0,86.06999969482422,84.30000305175781,84.625,83.91454315185547,641270
2012-11-08,84.625,85.33999633789062,84.0,84.16999816894531,83.4633560180664,489650
2012-11-09,84.18499755859375,85.1500015258789,83.69999694824219,83.82499694824219,83.12125396728516,603010
2012-11-12,84.18000030517578,84.3499984741211,83.19999694824219,83.3550033569336,82.65521240234375,633640
2012-11-15,84.58499908447266,84.5999984741211,83.19999694824219,83.68499755859375,82.98242950439453,472860
2012-11-16,83.04000091552734,86.5,82.0,84.16500091552734,83.4583969116211,895050
