Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,89.85002136230469,90.48751831054688,88.5000228881836,89.5875244140625,63.64752197265625,5577415
2012-10-11,90.0000228881836,90.45001983642578,88.95001983642578,89.36251831054688,63.48765182495117,4107461
2012-10-12,89.2500228881836,90.30001831054688,86.2500228881836,89.9625244140625,63.91394805908203,2135580
2012-10-15,89.70001983642578,90.7125244140625,88.8375244140625,89.13751983642578,63.32781982421875,5406681
2012-10-16,89.32501983642578,89.7750244140625,88.6875228881836,88.95001983642578,63.194610595703125,3004723
2012-10-17,89.55001831054688,90.0000228881836,88.8750228881836,89.8125228881836,63.807369232177734,1979946
2012-10-18,90.0000228881836,90.67501831054688,89.55001831054688,90.45001983642578,64.2602767944336,1894310
2012-10-19,90.0000228881836,90.3750228881836,89.2500228881836,89.55001831054688,63.62086868286133,2364802
2012-10-22,88.8375244140625,89.4000244140625,88.4625244140625,88.95001983642578,63.194610595703125,3492856
2012-10-23,88.61251831054688,88.98751831054688,87.97502136230469,88.0875244140625,62.58185577392578,2951433
2012-10-25,88.35002136230469,88.5000228881836,87.07501983642578,87.5250244140625,62.18220520019531,9037517
2012-10-29,85.61251831054688,86.66252136230469,85.61251831054688,86.2125244140625,61.249752044677734,1592604
2012-10-30,86.32501983642578,86.51251983642578,84.60002136230469,84.9000244140625,60.31728744506836,1928118
2012-10-31,85.23751831054688,85.8750228881836,84.78752136230469,85.5000228881836,60.743553161621094,1389018
2012-11-01,86.47502136230469,88.05001831054688,86.47502136230469,87.7125244140625,62.31542205810547,3393329
2012-11-02,88.20001983642578,88.72502136230469,87.82501983642578,88.5000228881836,62.874908447265625,3544852
2012-11-05,88.42501831054688,88.5000228881836,87.60002136230469,87.78752136230469,62.368717193603516,2724105
2012-11-06,88.2750244140625,89.92501831054688,87.3750228881836,89.73751831054688,63.75410079956055,3538881
2012-11-07,89.6250228881836,90.45001983642578,89.2500228881836,90.0000228881836,63.94058609008789,3521088
2012-11-08,89.2125244140625,89.47502136230469,88.6500244140625,89.13751983642578,63.32781982421875,2253898
2012-11-09,89.0250244140625,90.67501831054688,88.80001831054688,89.66252136230469,63.70081329345703,4138884
2012-11-12,89.73751831054688,90.5625228881836,89.73751831054688,90.0000228881836,63.94058609008789,4490032
2012-11-15,89.32501983642578,90.22502136230469,88.98751831054688,89.92501831054688,63.88728713989258,8458396
2012-11-16,89.85002136230469,89.9625244140625,88.72502136230469,89.32501983642578,63.461036682128906,5964593
2012-11-19,89.32501983642578,90.30001831054688,89.0250244140625,90.03752136230469,63.96723175048828,3511968
2012-11-20,90.11251831054688,91.8375244140625,90.07501983642578,91.57501983642578,65.05953216552734,4369545
2012-11-21,91.57501983642578,91.8375244140625,89.51251983642578,90.07501983642578,63.99386978149414,6037958
2012-11-22,90.1875228881836,90.48751831054688,89.0250244140625,89.32501983642578,63.461036682128906,2449507
2012-11-23,89.6250228881836,90.7500228881836,89.13751983642578,89.8125228881836,63.807369232177734,2107314
2012-11-26,90.0000228881836,90.45001983642578,89.28752136230469,90.30001831054688,64.15371704101562,2201340
2012-11-27,90.3750228881836,90.7125244140625,88.6875228881836,88.91252136230469,63.167964935302734,5329156
2012-11-29,88.8750228881836,89.28752136230469,87.67501831054688,88.42501831054688,62.82161331176758,11687837
2012-11-30,88.6500244140625,89.13751983642578,87.97502136230469,88.42501831054688,62.82161331176758,7489566
2012-12-03,88.61251831054688,89.32501983642578,88.16252136230469,89.2125244140625,63.38108825683594,4343805
2012-12-04,89.2125244140625,90.7500228881836,89.0250244140625,90.3375244140625,64.18036651611328,6365121
2012-12-05,90.5625228881836,90.9375228881836,89.2500228881836,90.11251831054688,64.02050018310547,5993869
2012-12-06,90.3750228881836,90.45001983642578,88.98751831054688,90.03752136230469,63.96723175048828,2916252
2012-12-07,90.22502136230469,90.3375244140625,88.57501983642578,89.0250244140625,63.247901916503906,2379203
2012-12-10,89.10002136230469,89.36251831054688,88.5000228881836,88.91252136230469,63.167964935302734,2005899
2012-12-11,89.2500228881836,89.4000244140625,87.97502136230469,88.1250228881836,62.60847854614258,3775863
2012-12-12,88.4625244140625,88.76251983642578,87.60002136230469,87.9375228881836,62.475284576416016,4712898
2012-12-13,88.42501831054688,89.0625228881836,88.20001983642578,88.6875228881836,63.00812911987305,5795893
2012-12-14,88.6500244140625,88.6500244140625,86.8125228881836,87.1875228881836,61.94243240356445,4573148
2012-12-17,87.22502136230469,87.9000244140625,86.5875244140625,87.26251983642578,61.99571228027344,2933233
2012-12-18,87.7500228881836,88.42501831054688,87.07501983642578,87.82501983642578,62.39533996582031,3415165
2012-12-19,88.16252136230469,88.2750244140625,86.4375228881836,87.1500244140625,61.91579818725586,4602196
2012-12-20,87.67501831054688,87.67501831054688,86.6250228881836,86.85002136230469,61.70266342163086,1591350
2012-12-21,86.70001983642578,86.8125228881836,85.8750228881836,86.0250244140625,61.11654281616211,2290088
2012-12-24,86.10002136230469,86.9625244140625,85.38751983642578,85.80001831054688,60.956687927246094,1617070
2012-12-26,86.10002136230469,87.1500244140625,85.95001983642578,86.47502136230469,61.43624496459961,2222719
2012-12-27,86.51251983642578,87.0000228881836,84.82501983642578,85.0875244140625,60.45048522949219,5598106
2012-12-28,85.80001831054688,86.55001831054688,84.22502136230469,85.1250228881836,60.47712707519531,4831197
2012-12-31,85.1250228881836,86.2500228881836,85.05001831054688,86.0625228881836,61.14317321777344,1146502
