Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,508.730712890625,520.357177734375,508.730712890625,511.5502014160156,480.129638671875,469704
2012-10-11,512.0072021484375,520.6748046875,511.6354064941406,518.374267578125,486.5345764160156,298541
2012-10-12,519.8847045898438,529.8148803710938,517.5764770507812,524.873046875,492.6341857910156,331713
2012-10-15,522.99853515625,531.9837036132812,522.99853515625,530.2254028320312,497.6577453613281,289123
2012-10-16,531.3562622070312,538.800048828125,531.3562622070312,536.700927734375,503.73553466796875,1014287
2012-10-17,537.5606689453125,543.7573852539062,536.700927734375,542.0842895507812,508.7882080078125,1827337
2012-10-18,542.9750366210938,543.4088134765625,533.0526123046875,539.0711059570312,505.9601135253906,766605
2012-10-19,540.3491821289062,540.3491821289062,526.7862548828125,528.6142578125,496.1456298828125,435550
2012-10-22,528.7691650390625,532.9132080078125,525.7947998046875,529.5050048828125,496.9815368652344,366287
2012-10-23,528.4205932617188,531.364013671875,524.1448974609375,526.716552734375,494.36444091796875,386427
2012-10-25,524.8575439453125,534.772216796875,523.308349609375,530.1324462890625,497.570556640625,717618
2012-10-29,527.1812744140625,533.78076171875,521.29443359375,523.7421264648438,491.5727844238281,271036
2012-10-30,525.012451171875,527.2664794921875,510.25665283203125,511.3255615234375,479.91876220703125,376951
2012-10-31,511.99945068359375,517.8552856445312,511.2248840332031,513.23876953125,481.7145080566406,266252
2012-11-01,513.01416015625,520.7754516601562,508.12652587890625,518.8544921875,486.98529052734375,209080
2012-11-02,520.2100219726562,524.3773193359375,519.7453002929688,520.7987060546875,488.80999755859375,344423
2012-11-05,520.8297119140625,523.540771484375,516.6624145507812,517.7003784179688,485.90203857421875,284301
2012-11-06,517.7391357421875,526.716552734375,511.6354064941406,520.5121459960938,488.5411376953125,498958
2012-11-07,517.1116943359375,529.0712890625,516.4920654296875,527.0728149414062,494.6988220214844,666248
2012-11-08,524.5709228515625,525.353271484375,518.7305908203125,520.473388671875,488.5047912597656,448202
2012-11-09,521.52685546875,525.1673583984375,517.5764770507812,520.7987060546875,488.80999755859375,222868
2012-11-12,520.8297119140625,523.4168090820312,518.1961059570312,519.9389038085938,488.0030517578125,116940
2012-11-15,513.5486450195312,513.5486450195312,497.64642333984375,500.63629150390625,469.88604736328125,457239
2012-11-16,500.3807067871094,501.75946044921875,490.6209716796875,492.5806579589844,462.32525634765625,581048
2012-11-19,493.85870361328125,495.7254638671875,489.5442810058594,491.1554260253906,460.9875183105469,266666
2012-11-20,491.2406311035156,492.108154296875,487.9254150390625,489.75341796875,459.6716613769531,596572
2012-11-21,490.3111267089844,497.5921936035156,487.2127990722656,492.52642822265625,462.27435302734375,261979
2012-11-22,494.1840515136719,504.0677185058594,491.0857238769531,502.2319641113281,471.3837585449219,179838
2012-11-23,501.92987060546875,502.9988098144531,491.3955383300781,492.8207702636719,462.5506286621094,197648
2012-11-26,491.0857238769531,499.42022705078125,491.0857238769531,495.7564392089844,465.3059387207031,333992
2012-11-27,495.7564392089844,501.92987060546875,495.6789855957031,497.13519287109375,466.5999755859375,303756
2012-11-29,497.6309509277344,514.94287109375,497.6309509277344,512.38671875,480.914794921875,741889
2012-11-30,512.7740478515625,525.012451171875,509.0250549316406,520.5818481445312,488.6065368652344,460880
2012-12-03,520.5198974609375,527.4910888671875,512.928955078125,514.7260131835938,483.1103820800781,325045
2012-12-04,517.4215087890625,520.0164184570312,507.3519592285156,507.9483947753906,476.7490539550781,407386
2012-12-05,509.67572021484375,514.5401000976562,508.12652587890625,510.1947021484375,478.8573303222656,406173
2012-12-06,509.67572021484375,510.9150390625,499.6061096191406,509.9932861328125,478.6683349609375,701648
2012-12-07,511.2248840332031,511.23260498046875,502.08477783203125,503.20794677734375,472.2998046875,454425
2012-12-10,505.0281982421875,505.0901794433594,492.789794921875,495.9810791015625,465.5168151855469,788811
2012-12-11,497.2823791503906,502.5495300292969,493.4559326171875,497.16619873046875,466.6291809082031,396852
2012-12-12,497.4605407714844,501.5968017578125,485.6791076660156,488.4056396484375,458.4066467285156,697065
2012-12-13,486.14385986328125,490.5512390136719,483.3553771972656,485.90374755859375,456.0584716796875,519466
2012-12-14,486.4769287109375,489.2189636230469,484.2693786621094,486.65509033203125,456.7636413574219,520344
2012-12-17,487.9254150390625,494.6488037109375,486.00445556640625,493.1693420410156,462.8777160644531,272804
2012-12-18,493.44818115234375,501.922119140625,492.8130187988281,500.4581604003906,469.7188720703125,381321
2012-12-19,502.68896484375,502.76641845703125,497.47601318359375,500.9151611328125,470.1478271484375,246777
2012-12-20,500.92291259765625,503.19244384765625,495.88812255859375,500.1095886230469,469.3917236328125,342313
2012-12-21,498.05694580078125,503.1304626464844,492.9292297363281,497.4450378417969,466.89080810546875,516193
2012-12-24,497.5921936035156,500.9848937988281,489.19573974609375,491.36456298828125,461.18389892578125,795828
2012-12-26,492.1701354980469,493.71929931640625,489.8541259765625,491.11669921875,460.95123291015625,331255
2012-12-27,491.86029052734375,494.9431457519531,485.7023620605469,486.7093200683594,456.8145446777344,334218
2012-12-28,488.6070556640625,491.9687194824219,485.0904235839844,486.7170715332031,456.8218078613281,379791
2012-12-31,487.1972961425781,491.767333984375,486.48468017578125,491.00823974609375,460.84942626953125,685213
2013-01-01,491.6279296875,495.8493957519531,491.6279296875,495.64801025390625,465.2041931152344,510397
2013-01-02,497.2823791503906,500.2335510253906,493.5643615722656,494.5635986328125,464.18634033203125,383335
2013-01-03,495.7486877441406,499.4512023925781,491.0857238769531,492.1546325683594,461.9254150390625,295700
2013-01-04,491.84478759765625,498.00274658203125,487.98736572265625,494.1065979003906,463.7573547363281,363821
2013-01-07,495.73321533203125,496.7866516113281,492.1701354980469,493.355224609375,463.05224609375,636697
2013-01-08,493.36297607421875,494.1840515136719,488.250732421875,493.0066833496094,462.72509765625,229788
2013-01-09,492.9834289550781,494.3544616699219,486.4537048339844,489.4822998046875,459.41717529296875,490534
2013-01-10,491.70538330078125,493.2158203125,480.2415466308594,484.4242858886719,454.66986083984375,667746
2013-01-11,484.7186279296875,484.7186279296875,466.4539794921875,470.38885498046875,441.49652099609375,620152
2013-01-14,470.946533203125,475.1293029785156,464.9202880859375,474.3005065917969,445.16790771484375,298521
2013-01-15,474.0448913574219,479.93170166015625,464.91253662109375,477.8868103027344,448.533935546875,846074
2013-01-16,478.5374755859375,482.5653076171875,472.65838623046875,474.31597900390625,445.18243408203125,240768
2013-01-17,472.0309753417969,478.8318176269531,465.52447509765625,477.0037841796875,447.70513916015625,279440
2013-01-18,477.1432189941406,482.1005554199219,470.95428466796875,472.8055419921875,443.7647399902344,339498
2013-01-21,471.6049499511719,475.4391174316406,466.53143310546875,469.3509216308594,440.5223083496094,520699
2013-01-22,467.4609375,473.1153869628906,467.0658874511719,468.11932373046875,439.3663635253906,205400
2013-01-23,469.2424621582031,472.4957275390625,467.84820556640625,470.86907958984375,441.94720458984375,193943
2013-01-24,470.946533203125,472.2478332519531,458.73138427734375,461.333984375,432.99786376953125,423046
2013-01-25,458.7081298828125,469.0720520019531,457.0040588378906,467.4996643066406,438.7847595214844,244854
2013-01-28,466.2990417480469,470.12548828125,463.9753112792969,465.6561584472656,437.05450439453125,396090
2013-01-29,462.921875,472.480224609375,455.8886413574219,464.7189025878906,436.1748046875,367120
2013-01-30,464.4400634765625,473.06890869140625,464.4400634765625,470.7916259765625,441.8745422363281,186945
2013-01-31,470.7916259765625,479.3817443847656,460.4122314453125,465.66387939453125,437.061767578125,919655
2013-02-01,464.75762939453125,467.84820556640625,462.65850830078125,466.5701599121094,437.9123840332031,230633
2013-02-04,471.56622314453125,471.56622314453125,460.1023864746094,461.6902770996094,433.3322448730469,301426
2013-02-05,459.1728820800781,467.0736389160156,454.9126892089844,466.3842468261719,437.7379150390625,474377
2013-02-06,464.02178955078125,470.9233093261719,461.9691162109375,469.42059326171875,440.58770751953125,672936
2013-02-07,468.622802734375,475.25323486328125,467.84820556640625,473.9286804199219,444.81890869140625,714074
2013-02-08,472.4957275390625,475.34619140625,463.3014221191406,466.7250671386719,438.0577697753906,202250
2013-02-11,465.0597229003906,472.7900695800781,459.39752197265625,470.52825927734375,441.6273193359375,533564
2013-02-12,469.2269592285156,474.0448913574219,466.523681640625,470.9388122558594,442.01263427734375,742638
2013-02-13,472.5111999511719,473.56463623046875,467.0736389160156,471.7288818359375,442.7542419433594,819666
2013-02-14,471.71337890625,478.6923828125,469.9395751953125,476.08978271484375,446.8472595214844,338498
2013-02-15,473.2702941894531,474.238525390625,465.1139221191406,469.2037353515625,440.3841857910156,263206
2013-02-18,467.84820556640625,471.8683166503906,465.2611083984375,468.87066650390625,440.0716247558594,211442
2013-02-19,468.7777099609375,472.480224609375,464.90478515625,470.6831970214844,441.77276611328125,129321
2013-02-20,473.4252014160156,475.4391174316406,467.8946838378906,474.3779602050781,445.2406005859375,1529635
2013-02-21,471.2641296386719,478.2121276855469,463.1929626464844,466.5624084472656,437.90509033203125,758762
2013-02-22,467.1046142578125,471.72113037109375,464.94354248046875,467.7242736816406,438.9955749511719,300245
2013-02-25,469.2424621582031,469.86212158203125,465.0597229003906,468.2355041503906,439.4754333496094,428017
2013-02-26,464.7498779296875,474.0448913574219,464.7498779296875,472.1781311035156,443.1758728027344,608475
2013-02-27,473.9519348144531,473.9519348144531,464.7498779296875,466.95745849609375,438.2758483886719,237256
2013-02-28,470.46630859375,472.4957275390625,452.511474609375,457.9180603027344,429.79168701171875,1120299
2013-03-01,453.75079345703125,465.8962707519531,450.1877136230469,460.7220458984375,432.4234619140625,708090
2013-03-04,458.55322265625,463.0458068847656,449.41314697265625,452.99945068359375,425.1751708984375,612116
2013-03-05,455.2999572753906,469.9395751953125,449.72296142578125,466.1983642578125,437.56341552734375,284352
