Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,136.81878662109375,137.21253967285156,135.00003051757812,135.31878662109375,123.37030792236328,4090276
2012-10-11,135.75003051757812,136.68753051757812,134.08128356933594,134.34378051757812,122.48139190673828,7895454
2012-10-12,133.12503051757812,133.46253967285156,130.89378356933594,132.01878356933594,120.36168670654297,6900675
2012-10-15,131.62503051757812,132.61878967285156,131.53128051757812,131.9625244140625,120.3104019165039,1590292
2012-10-16,132.41253662109375,134.02503967285156,131.62503051757812,132.11253356933594,120.44715118408203,1975386
2012-10-17,132.58128356933594,133.31253051757812,131.15628051757812,132.01878356933594,120.36168670654297,2825137
2012-10-18,132.15003967285156,132.2625274658203,129.22503662109375,129.78753662109375,118.32743835449219,5829886
2012-10-19,130.35003662109375,131.06253051757812,128.62503051757812,129.20628356933594,117.79752349853516,3829127
2012-10-22,130.12503051757812,130.2937774658203,128.17503356933594,128.85003662109375,117.47274017333984,2790359
2012-10-23,128.26878356933594,129.37503051757812,127.91252899169922,128.5875244140625,117.23342895507812,2980065
2012-10-25,129.18753051757812,130.53753662109375,127.20002746582031,127.53752899169922,116.27613067626953,10149818
2012-10-29,127.50003051757812,129.7312774658203,126.75003051757812,129.31878662109375,117.90011596679688,4769734
2012-10-30,129.46878051757812,130.89378356933594,128.08128356933594,130.33128356933594,118.82318878173828,7427776
2012-10-31,130.53753662109375,133.21878051757812,130.53753662109375,131.4937744140625,119.8830337524414,5241838
2012-11-01,130.50003051757812,137.25003051757812,130.50003051757812,135.46878051757812,123.50707244873047,18141694
2012-11-02,138.75003051757812,139.8562774658203,134.36253356933594,136.72503662109375,124.65239715576172,13611831
2012-11-05,136.8562774658203,137.81253051757812,135.1687774658203,135.93753051757812,123.93438720703125,2301682
2012-11-06,135.93753051757812,137.75628662109375,135.00003051757812,137.25003051757812,125.13105773925781,3320036
2012-11-07,137.25003051757812,139.12503051757812,137.08128356933594,137.94378662109375,125.76351165771484,2965601
2012-11-08,136.83753967285156,141.18753051757812,136.31253051757812,140.77503967285156,128.3448028564453,6275937
2012-11-09,140.7937774658203,141.76878356933594,138.46878051757812,139.05003356933594,126.7720947265625,2492644
2012-11-12,138.8250274658203,139.91253662109375,137.64378356933594,138.28128051757812,126.07123565673828,1917084
2012-11-15,138.0750274658203,138.50628662109375,135.09378051757812,135.65628051757812,123.677978515625,1506588
2012-11-16,135.37503051757812,137.17503356933594,134.25003051757812,134.66253662109375,122.77201080322266,1536690
2012-11-19,134.38128662109375,135.90003967285156,133.18128967285156,134.30628967285156,122.44719696044922,1667458
2012-11-20,135.37503051757812,136.42503356933594,133.5750274658203,135.65628051757812,123.677978515625,1776940
2012-11-21,135.60003662109375,138.00003051757812,135.33753967285156,137.55003356933594,125.4045639038086,1770306
2012-11-22,138.05628967285156,139.72503662109375,137.36253356933594,139.05003356933594,126.7720947265625,1905111
2012-11-23,139.50003051757812,140.86878967285156,136.87503051757812,137.56878662109375,125.42164611816406,1908564
2012-11-26,138.00003051757812,141.2625274658203,137.62503051757812,140.7937774658203,128.3618621826172,3717879
2012-11-27,141.00003051757812,142.74378967285156,140.86878967285156,142.1062774658203,129.5584716796875,4937209
2012-11-29,141.58128356933594,146.19378662109375,141.46878051757812,144.88128662109375,132.08843994140625,7679150
2012-11-30,144.48753356933594,148.50003051757812,144.31878662109375,147.46878051757812,134.4474639892578,5212454
2012-12-03,147.41253662109375,149.04379272460938,147.37503051757812,147.97503662109375,134.90904235839844,3179551
2012-12-04,148.16253662109375,149.98129272460938,144.58128356933594,145.53753662109375,132.68675231933594,2821924
2012-12-05,145.70628356933594,146.68128967285156,142.08753967285156,142.8562774658203,130.2422637939453,3713727
2012-12-06,143.49378967285156,143.62503051757812,140.7000274658203,142.44378662109375,129.86618041992188,2737879
2012-12-07,143.49378967285156,143.49378967285156,141.93753051757812,142.5750274658203,129.98582458496094,2252815
2012-12-10,146.19378662109375,146.25003051757812,142.87503051757812,143.28753662109375,130.6354217529297,3232236
2012-12-11,144.18753051757812,145.46253967285156,140.36253356933594,142.33128356933594,129.76361083984375,3215879
2012-12-12,143.02503967285156,144.56253051757812,139.3875274658203,140.55003356933594,128.1396484375,4258121
2012-12-13,140.55003356933594,142.27503967285156,139.78128051757812,140.10003662109375,127.7293930053711,2761857
2012-12-14,139.63128662109375,141.6375274658203,139.63128662109375,140.9812774658203,128.5328369140625,2058908
2012-12-17,141.37503051757812,141.75003051757812,137.40003967285156,138.8250274658203,126.56694793701172,3055292
2012-12-18,139.03128051757812,142.31253051757812,137.9812774658203,140.94378662109375,128.49862670898438,3251839
2012-12-19,141.39378356933594,145.16253662109375,140.45628356933594,144.80628967285156,132.02008056640625,2495756
2012-12-20,145.31253051757812,146.62503051757812,142.18128967285156,143.26878356933594,130.6183319091797,3167975
2012-12-21,141.86253356933594,143.96253967285156,141.41253662109375,142.2937774658203,129.72940063476562,2182356
2012-12-24,142.55628967285156,145.08753967285156,142.55628967285156,144.73129272460938,131.95169067382812,1526516
2012-12-26,144.03753662109375,144.69378662109375,143.08128356933594,144.39378356933594,131.6439971923828,1909612
2012-12-27,145.31253051757812,145.50003051757812,143.34378051757812,144.56253051757812,131.79783630371094,3598132
