Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,113.67986297607422,117.65848541259766,112.94145965576172,116.69176483154297,112.23658752441406,223069
2012-10-11,117.08525848388672,117.94024658203125,113.38838958740234,116.5946044921875,112.14314270019531,345210
2012-10-12,117.94510650634766,119.40733337402344,116.58975219726562,117.06096649169922,112.5916976928711,45132
2012-10-15,119.99028778076172,119.99028778076172,114.72917175292969,117.20670318603516,112.73187255859375,85324
2012-10-16,117.08525848388672,119.5044937133789,117.08039855957031,118.94097900390625,114.39994049072266,129716
2012-10-17,119.70366668701172,122.03060150146484,119.70366668701172,121.24362182617188,116.61467742919922,182784
2012-10-18,121.54481506347656,126.13553619384766,121.54481506347656,125.42142486572266,120.63296508789062,437997
2012-10-19,125.5282974243164,126.9759521484375,121.54481506347656,123.47825622558594,118.76398468017578,997713
2012-10-22,123.68228912353516,126.6941909790039,122.41923522949219,126.25212860107422,121.43196105957031,842832
2012-10-23,126.40271759033203,128.1515655517578,125.8294906616211,126.58731842041016,121.75434875488281,188167
2012-10-25,126.20840454101562,129.8955535888672,126.11610412597656,129.191162109375,124.25875854492188,807775
2012-10-29,129.22030639648438,131.3577880859375,127.11197662353516,129.43405151367188,124.49239349365234,439911
2012-10-30,128.9288330078125,129.56036376953125,122.6621322631836,123.8328857421875,119.1050796508789,174128
2012-10-31,123.39081573486328,128.69564819335938,123.39081573486328,124.82389831542969,120.05825805664062,138907
2012-11-01,124.46927642822266,127.17998504638672,123.52198028564453,125.43113708496094,120.6423110961914,178502
2012-11-02,124.95020294189453,126.3055648803711,124.55671691894531,125.20281982421875,120.42269897460938,45513
2012-11-05,125.43113708496094,125.77604675292969,119.99028778076172,122.57955169677734,117.89959716796875,102317
2012-11-06,122.58440399169922,126.79135131835938,121.9285888671875,126.3055648803711,121.48334503173828,158936
2012-11-07,124.37211608886719,129.22030639648438,124.36725616455078,128.52076721191406,123.61398315429688,259772
2012-11-08,126.38814544677734,127.76293182373047,125.62545776367188,126.63590240478516,121.80107879638672,130158
2012-11-09,127.27714538574219,128.1029815673828,126.5047378540039,127.26256561279297,122.40380096435547,94258
2012-11-12,126.46101379394531,134.95263671875,126.46101379394531,133.21836853027344,128.13223266601562,250406
2012-11-15,133.3883819580078,134.75831604003906,132.59169006347656,133.09690856933594,128.01541137695312,572211
2012-11-16,134.5154266357422,134.525146484375,131.55209350585938,132.0233154296875,126.9828109741211,194744
2012-11-19,134.07821655273438,134.07821655273438,129.380615234375,130.8331298828125,125.83805084228516,68506
2012-11-20,131.16346740722656,132.0864715576172,129.7061004638672,130.70196533203125,125.7119140625,91335
2012-11-21,130.96914672851562,131.16346740722656,128.2535858154297,129.8907012939453,124.9316177368164,191553
2012-11-22,129.90040588378906,130.8719940185547,128.2535858154297,128.953125,124.02983093261719,173634
2012-11-23,129.6089324951172,133.59242248535156,129.6089324951172,132.6111297607422,127.54820251464844,107289
2012-11-26,140.87928771972656,140.87928771972656,131.8095703125,132.40223693847656,127.34725952148438,181487
2012-11-27,134.63687133789062,134.63687133789062,132.334228515625,132.93174743652344,127.85658264160156,215329
2012-11-29,134.92349243164062,134.95263671875,130.77484130859375,132.3245086669922,127.27251434326172,2286417
2012-11-30,134.07821655273438,134.4668426513672,132.62570190429688,133.8013153076172,128.6929168701172,210368
2012-12-03,133.10662841796875,134.56399536132812,132.1350555419922,133.0872039794922,128.0060577392578,800313
2012-12-04,133.10662841796875,134.07821655273438,131.91159057617188,132.5965576171875,127.53416442871094,97542
2012-12-05,133.5875701904297,134.07821655273438,131.64926147460938,132.5091094970703,127.45004272460938,84069
2012-12-06,134.07821655273438,134.07821655273438,128.25843811035156,130.82827758789062,125.83340454101562,82175
2012-12-07,129.9052734375,132.10104370117188,128.3555908203125,129.58950805664062,124.64189910888672,217964
2012-12-10,129.58950805664062,129.6040802001953,127.17998504638672,127.84552001953125,122.96451568603516,227309
2012-12-11,128.73451232910156,128.7393798828125,126.31527709960938,127.36944580078125,122.50660705566406,269056
2012-12-12,125.333984375,127.37429809570312,125.333984375,126.64075469970703,121.80573272705078,163537
2012-12-13,126.79135131835938,127.27714538574219,123.28394317626953,125.37770080566406,120.59090423583984,361359
2012-12-14,124.36239624023438,126.6941909790039,123.39081573486328,125.48943328857422,120.6983871459961,162065
2012-12-17,125.53315734863281,126.20840454101562,124.55671691894531,125.62059783935547,120.82453918457031,349543
2012-12-18,124.8530502319336,125.82463073730469,124.36239624023438,125.01821899414062,120.24516296386719,297515
2012-12-19,126.3055648803711,136.99295043945312,125.8294906616211,126.32013702392578,121.49736785888672,8310462
2012-12-20,127.27714538574219,129.7061004638672,125.46514129638672,126.2812728881836,121.45999908447266,1469686
2012-12-21,126.20354461669922,126.20840454101562,122.41923522949219,123.71144104003906,118.9882583618164,12251584
2012-12-24,125.13966369628906,127.89895629882812,124.0903549194336,127.61719512939453,122.7448959350586,275519
2012-12-26,128.10784912109375,132.1204833984375,127.66577911376953,131.2217559814453,126.21185302734375,397177
2012-12-27,132.60626220703125,133.10662841796875,129.1280059814453,129.9441375732422,124.98300170898438,242861
2012-12-28,131.12945556640625,132.1350555419922,129.22515869140625,131.43064880371094,126.41278076171875,213939
2012-12-31,129.22030639648438,133.10662841796875,129.22030639648438,131.382080078125,126.36603546142578,201743
2013-01-01,131.67840576171875,133.37867736816406,131.6103973388672,132.63540649414062,127.5715103149414,139432
2013-01-02,134.0636444091797,134.07821655273438,130.40077209472656,131.17803955078125,126.16979217529297,316514
2013-01-03,132.5868377685547,139.29074096679688,131.64926147460938,134.70974731445312,129.5666961669922,479558
2013-01-04,134.55914306640625,136.97837829589844,134.4668426513672,134.77288818359375,129.6273956298828,279019
2013-01-07,135.4384307861328,137.571044921875,133.7138671875,134.57371520996094,129.4358367919922,232013
2013-01-08,134.50570678710938,135.04978942871094,133.13092041015625,134.4522705078125,129.3190155029297,104643
2013-01-09,135.13723754882812,135.5161590576172,132.62570190429688,133.2280731201172,128.14157104492188,120051
2013-01-10,132.9123077392578,139.14987182617188,132.9123077392578,136.55088806152344,131.33753967285156,854308
2013-01-11,137.61476135253906,138.88754272460938,134.27252197265625,134.56399536132812,129.42648315429688,173603
2013-01-14,135.4384307861328,136.40028381347656,134.07821655273438,135.42385864257812,130.2535400390625,308630
2013-01-15,138.0616912841797,141.69540405273438,136.02137756347656,136.6091766357422,131.39356994628906,1912511
2013-01-16,136.50717163085938,137.95968627929688,133.87417602539062,134.6417236328125,129.50125122070312,361400
2013-01-17,135.02064514160156,136.97837829589844,134.07821655273438,134.30653381347656,129.17884826660156,224438
2013-01-18,135.04493713378906,135.80763244628906,132.29049682617188,133.2475128173828,128.16024780273438,313190
2013-01-21,133.3009490966797,136.02137756347656,132.29049682617188,135.1809539794922,130.01988220214844,2309389
2013-01-22,136.00680541992188,136.77920532226562,134.27252197265625,135.00607299804688,129.85166931152344,863602
2013-01-23,137.1999969482422,137.1999969482422,131.39999389648438,132.00999450683594,126.97000885009766,263140
2013-01-24,131.89999389648438,133.5,128.11500549316406,130.1999969482422,125.22911071777344,116890
2013-01-25,131.10000610351562,132.5,129.14999389648438,130.76499938964844,125.77252960205078,68540
2013-01-28,132.3699951171875,132.3699951171875,129.5,130.0500030517578,125.0848388671875,74150
2013-01-29,130.10000610351562,131.4949951171875,128.4499969482422,129.52499389648438,124.57987213134766,85200
2013-01-30,129.9949951171875,131.5,128.0,130.50999450683594,125.52723693847656,105350
2013-01-31,129.65499877929688,131.10000610351562,128.10000610351562,129.1750030517578,124.24321746826172,108080
2013-02-01,129.6199951171875,130.69500732421875,128.94500732421875,129.61500549316406,124.66644287109375,143960
2013-02-04,131.47999572753906,131.48500061035156,128.2550048828125,129.25,124.31536102294922,113540
2013-02-05,129.10000610351562,129.78500366210938,127.19999694824219,128.02999877929688,123.1419448852539,48950
2013-02-06,129.4600067138672,129.5449981689453,127.4000015258789,127.98500061035156,123.09867095947266,148040
2013-02-07,127.70500183105469,128.8699951171875,125.5999984741211,126.16000366210938,121.34335327148438,312080
2013-02-08,125.5,126.0,124.30000305175781,125.09500122070312,120.31900787353516,83460
2013-02-11,125.9800033569336,126.0,123.5999984741211,124.48500061035156,119.73229217529297,107850
2013-02-12,124.1050033569336,125.05000305175781,123.55000305175781,124.19499969482422,119.45337677001953,68410
2013-02-13,126.86000061035156,129.0,124.5999984741211,125.94000244140625,121.13172912597656,1046950
2013-02-14,126.5,129.8000030517578,126.0,129.19500732421875,124.26248168945312,961430
2013-02-15,128.7949981689453,129.01499938964844,127.5999984741211,128.92999267578125,124.00757598876953,610650
2013-02-18,129.0,129.0,126.70999908447266,127.80999755859375,122.93035125732422,42660
2013-02-19,128.4499969482422,129.8000030517578,126.5250015258789,127.0999984741211,122.2474594116211,913210
2013-02-20,128.4949951171875,130.47000122070312,127.19999694824219,128.50999450683594,123.6036148071289,92950
2013-02-21,127.19499969482422,128.6999969482422,125.51000213623047,126.4800033569336,121.651123046875,96940
2013-02-22,125.31500244140625,126.49500274658203,123.56500244140625,123.90499877929688,119.1744384765625,128620
2013-02-25,126.0999984741211,130.17999267578125,124.38999938964844,128.66000366210938,123.74789428710938,444600
2013-02-26,128.66000366210938,130.8000030517578,126.54499816894531,127.93499755859375,123.05059051513672,197120
2013-02-27,128.7949981689453,131.89999389648438,127.37999725341797,131.11000061035156,126.10437774658203,137580
2013-02-28,131.89999389648438,132.93499755859375,126.625,128.13499450683594,123.24293518066406,126700
2013-03-01,129.99000549316406,129.99000549316406,127.0,128.22999572753906,123.33431243896484,181340
2013-03-04,128.39999389648438,128.39999389648438,124.7300033569336,125.72000122070312,120.9201431274414,92330
2013-03-05,126.69499969482422,128.5,125.69999694824219,127.16000366210938,122.30517578125,267870
2013-03-06,127.88999938964844,127.88999938964844,124.45999908447266,124.83000183105469,120.06414031982422,130770
2013-03-07,124.98999786376953,126.4800033569336,124.80500030517578,125.83000183105469,121.02594757080078,175760
2013-03-08,126.98999786376953,129.5,126.4000015258789,128.47500610351562,123.5699691772461,213490
2013-03-11,127.5,128.0,127.00499725341797,127.88500213623047,123.00248718261719,208480
2013-03-12,128.89500427246094,128.89500427246094,125.9000015258789,126.23500061035156,121.41549682617188,111050
2013-03-13,127.87000274658203,127.88500213623047,124.87000274658203,125.26000213623047,120.47770690917969,276530
2013-03-14,126.8949966430664,127.0,124.20500183105469,126.6449966430664,121.809814453125,86680
2013-03-15,127.05000305175781,131.5,126.0,129.89999389648438,124.94055938720703,369730
2013-03-18,128.97999572753906,129.77000427246094,127.19999694824219,128.34500122070312,123.44493865966797,493610
2013-03-19,128.48500061035156,128.48500061035156,125.0,125.3499984741211,120.56427001953125,69650
2013-03-20,124.86000061035156,126.51000213623047,124.5999984741211,124.91000366210938,120.14106750488281,45660
2013-03-21,125.7699966430664,126.375,122.55000305175781,123.6050033569336,118.8858871459961,359720
2013-03-22,124.99500274658203,125.0,118.2300033569336,120.97000122070312,116.35149383544922,109580
2013-03-25,121.49500274658203,121.49500274658203,116.5,117.43000030517578,112.94664001464844,604710
2013-03-26,116.50499725341797,117.18499755859375,110.5,113.6500015258789,109.31095123291016,439570
2013-03-28,113.58499908447266,118.84500122070312,110.65499877929688,114.80999755859375,110.42666625976562,852790
