Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,370.0,370.0,355.1000061035156,357.70001220703125,339.9346923828125,2407178
2012-10-11,357.6499938964844,365.79998779296875,357.6499938964844,363.0,344.97149658203125,1009289
2012-10-12,365.54998779296875,371.8999938964844,364.1000061035156,365.70001220703125,347.53741455078125,734639
2012-10-15,366.04998779296875,368.5,359.3999938964844,361.6499938964844,343.6885070800781,456739
2012-10-16,363.5,363.5,352.75,354.29998779296875,336.70355224609375,431947
2012-10-17,355.3500061035156,358.8500061035156,354.1000061035156,358.20001220703125,340.40985107421875,271780
2012-10-18,361.45001220703125,365.0,356.04998779296875,364.25,346.15936279296875,578609
2012-10-19,363.6499938964844,364.0,360.1000061035156,362.54998779296875,344.5438232421875,264643
2012-10-22,356.79998779296875,363.45001220703125,352.5,361.8500061035156,343.8785705566406,262330
2012-10-23,358.0,364.79998779296875,357.6000061035156,362.70001220703125,344.6864318847656,234010
2012-10-25,361.04998779296875,367.5,360.1000061035156,365.45001220703125,347.2997741699219,291024
2012-10-29,365.45001220703125,367.1499938964844,362.70001220703125,365.6000061035156,347.44232177734375,236919
2012-10-30,362.95001220703125,370.0,356.0,361.70001220703125,343.7359619140625,373732
2012-10-31,360.6499938964844,365.0,358.29998779296875,364.1000061035156,346.016845703125,186100
2012-11-01,363.79998779296875,368.0,362.04998779296875,363.8999938964844,345.8267517089844,187609
2012-11-02,365.54998779296875,369.75,365.0,365.8500061035156,347.6799011230469,296883
2012-11-05,366.3999938964844,368.79998779296875,361.5,362.8999938964844,344.8764343261719,152013
2012-11-06,362.95001220703125,365.0,361.04998779296875,363.04998779296875,345.01898193359375,146551
2012-11-07,364.5,370.8500061035156,362.6000061035156,367.20001220703125,348.9629211425781,607541
2012-11-08,362.8999938964844,367.0,362.0,362.79998779296875,344.78143310546875,241115
2012-11-09,363.0,368.79998779296875,361.25,368.0,349.72320556640625,1491780
2012-11-12,368.95001220703125,379.20001220703125,365.3999938964844,376.79998779296875,358.0860595703125,1043728
2012-11-15,373.54998779296875,379.45001220703125,372.54998779296875,377.5,358.7513427734375,279064
2012-11-16,377.8500061035156,387.0,373.54998779296875,377.8999938964844,359.1314392089844,638316
2012-11-19,378.8500061035156,381.1000061035156,369.1499938964844,373.3500061035156,354.80743408203125,421504
2012-11-20,389.0,390.0,366.20001220703125,368.70001220703125,350.38836669921875,1723286
2012-11-21,370.0,371.95001220703125,366.8999938964844,368.04998779296875,349.7706298828125,752380
2012-11-22,368.5,374.95001220703125,367.79998779296875,373.1000061035156,354.5698547363281,305533
2012-11-23,374.8500061035156,377.8500061035156,371.45001220703125,374.1000061035156,355.52020263671875,974122
2012-11-26,377.0,386.45001220703125,377.0,384.3500061035156,365.2611083984375,760821
2012-11-27,385.6499938964844,399.5,385.6499938964844,394.1000061035156,374.52691650390625,1732436
2012-11-29,393.95001220703125,419.5,393.0,416.95001220703125,396.2420349121094,2540800
2012-11-30,416.95001220703125,418.79998779296875,409.5,416.75,396.05194091796875,3364241
2012-12-03,406.1000061035156,423.95001220703125,406.1000061035156,422.1000061035156,401.13623046875,809819
2012-12-04,422.75,426.0,416.0,417.70001220703125,396.9548034667969,681247
2012-12-05,419.3500061035156,422.3999938964844,416.3999938964844,420.3500061035156,399.47320556640625,662020
2012-12-06,422.8999938964844,428.79998779296875,416.95001220703125,426.25,405.0801086425781,682715
2012-12-07,425.0,429.0,408.95001220703125,411.45001220703125,391.01519775390625,2106447
2012-12-10,415.6499938964844,420.79998779296875,408.5,417.6000061035156,396.8597412109375,2298339
2012-12-11,417.0,421.1499938964844,407.8500061035156,412.04998779296875,391.5853576660156,961794
2012-12-12,413.3500061035156,413.79998779296875,403.0,405.04998779296875,384.93304443359375,1453902
2012-12-13,409.8999938964844,418.45001220703125,403.45001220703125,409.6499938964844,389.3045349121094,1622143
2012-12-14,405.1000061035156,423.0,405.0,422.0,401.04119873046875,1244230
2012-12-17,420.54998779296875,430.79998779296875,418.75,425.70001220703125,404.5574645996094,1424986
2012-12-18,427.29998779296875,433.75,417.29998779296875,429.6000061035156,408.2637634277344,677877
2012-12-19,433.8999938964844,435.8999938964844,429.45001220703125,433.75,412.2076721191406,560130
2012-12-20,434.1000061035156,434.25,427.6000061035156,432.70001220703125,411.2098083496094,1284392
2012-12-21,432.0,432.8999938964844,422.1000061035156,427.20001220703125,405.98297119140625,1382400
2012-12-24,427.20001220703125,432.0,418.1000061035156,424.8999938964844,403.797119140625,3446375
2012-12-26,424.0,427.0,420.20001220703125,421.0,400.0909118652344,1089995
2012-12-27,423.8999938964844,424.6499938964844,412.45001220703125,414.20001220703125,393.62860107421875,1579171
2012-12-28,415.0,420.29998779296875,413.04998779296875,415.0,394.3888854980469,1938513
2012-12-31,416.70001220703125,421.0,415.04998779296875,417.04998779296875,396.3370666503906,759367
2013-01-01,419.95001220703125,425.8500061035156,419.20001220703125,423.25,402.2291259765625,692672
2013-01-02,430.0,437.45001220703125,426.3999938964844,433.0,411.4949035644531,1082815
2013-01-03,438.3999938964844,442.0,425.0,434.29998779296875,412.73028564453125,984021
2013-01-04,434.25,434.70001220703125,428.79998779296875,430.75,409.356689453125,829178
2013-01-07,432.5,438.6499938964844,430.04998779296875,431.3500061035156,409.9268798828125,1531894
2013-01-08,435.0,437.5,430.70001220703125,433.75,412.2076721191406,2077309
2013-01-09,436.1499938964844,440.79998779296875,430.95001220703125,434.54998779296875,412.9679260253906,3191463
2013-01-10,439.20001220703125,444.8999938964844,436.5,441.20001220703125,419.28765869140625,1898534
2013-01-11,442.0,443.6000061035156,427.95001220703125,431.04998779296875,409.6417236328125,845876
2013-01-14,431.95001220703125,441.8999938964844,427.0,440.1499938964844,418.2897644042969,1276400
2013-01-15,440.20001220703125,444.3500061035156,438.6000061035156,441.8999938964844,419.95281982421875,1160466
2013-01-16,440.3999938964844,442.5,429.0,430.0,408.6439208984375,1249626
2013-01-17,430.0,436.54998779296875,424.45001220703125,426.6499938964844,405.46026611328125,678827
2013-01-18,428.79998779296875,428.79998779296875,416.1000061035156,419.95001220703125,399.0930480957031,940541
2013-01-21,418.79998779296875,423.29998779296875,407.6000061035156,413.1000061035156,392.583251953125,1714760
2013-01-22,412.95001220703125,419.8999938964844,410.6499938964844,417.70001220703125,396.9548034667969,2866392
2013-01-23,418.5,426.5,416.95001220703125,424.6499938964844,403.5596008300781,838754
2013-01-24,426.25,433.5,424.1499938964844,430.54998779296875,409.1665954589844,1969798
2013-01-25,430.3999938964844,433.8999938964844,423.6000061035156,431.5,410.06939697265625,608814
2013-01-28,431.5,434.0,428.3999938964844,432.5,411.01971435546875,723886
2013-01-29,432.54998779296875,432.54998779296875,422.04998779296875,430.70001220703125,409.3091735839844,1148562
2013-01-30,430.3999938964844,436.95001220703125,430.3999938964844,434.8500061035156,413.2530517578125,625954
2013-01-31,435.8999938964844,439.20001220703125,432.95001220703125,435.79998779296875,414.15582275390625,629457
2013-02-01,434.79998779296875,443.0,431.70001220703125,438.29998779296875,416.5316467285156,856437
2013-02-04,442.45001220703125,443.6000061035156,433.0,435.1499938964844,413.5380859375,610536
2013-02-05,434.0,435.6499938964844,428.3500061035156,434.04998779296875,412.4927978515625,1173336
2013-02-06,435.1499938964844,438.8999938964844,428.3500061035156,429.5,408.168701171875,694532
2013-02-07,428.45001220703125,434.0,428.0,430.95001220703125,409.5467529296875,1016207
2013-02-08,430.79998779296875,432.95001220703125,417.45001220703125,424.79998779296875,403.7021179199219,1551033
2013-02-11,425.6000061035156,430.0,424.29998779296875,428.54998779296875,407.265869140625,909242
2013-02-12,428.6000061035156,440.79998779296875,426.79998779296875,438.75,416.95928955078125,667446
2013-02-13,439.95001220703125,447.54998779296875,438.1499938964844,440.6499938964844,418.76495361328125,1269537
2013-02-14,446.54998779296875,449.70001220703125,438.29998779296875,441.29998779296875,419.38262939453125,1262820
2013-02-15,442.8500061035156,442.8500061035156,435.45001220703125,439.8500061035156,418.0046691894531,420871
2013-02-18,439.20001220703125,444.8500061035156,439.1499938964844,439.8999938964844,418.0522155761719,434170
2013-02-19,438.1499938964844,444.8500061035156,436.04998779296875,442.70001220703125,420.7131652832031,447005
