Date,Open,High,Low,Close,Adj Close,Volume
10-10-2012,33.5519104,33.57490158,32.21075439,32.36402512,28.34096909,21613575
11-10-2012,32.49431229,34.90073013,31.94252205,34.54053497,30.24692726,32681266
12-10-2012,34.48688889,35.45252228,33.91976929,34.12668991,29.88453102,20839339
15-10-2012,34.15734482,34.45623398,33.36031723,33.87378693,29.66305923,11003323
16-10-2012,33.41396332,34.7474556,32.67824173,32.85451126,28.77049065,17464687
17-10-2012,33.10741043,33.45228195,32.18776321,32.77787018,28.70337486,12058745
18-10-2012,32.95413589,34.00407028,32.57094955,33.83546829,29.62950325,12003420
19-10-2012,33.64387512,33.85845947,32.77020645,33.13040161,29.01208687,9057748
22-10-2012,32.95413589,34.36426926,32.50963974,34.2339859,29.97848701,14009643
23-10-2012,34.44857025,34.7781105,34.02706146,34.31828308,30.05230331,27837183
25-10-2012,34.39492416,34.56352615,33.49060059,33.99640656,29.77043343,21567494
29-10-2012,33.33732605,33.70518494,32.80086136,33.0690918,28.958395,5454051
30-10-2012,33.04610062,33.68985748,32.53263092,32.92348099,28.83088303,8075991
31-10-2012,32.95413589,33.44461823,32.87749863,33.0077858,28.90470505,5542317
01-11-2012,33.09208679,34.70147324,33.02310944,34.57885361,30.28048134,14975985
02-11-2012,34.80876541,35.44485855,34.33361435,34.50221634,30.21337128,11834606
05-11-2012,34.51754379,34.99269485,33.91976929,34.37959671,30.10599518,8429133
06-11-2012,34.47922516,35.24559784,34.38726044,34.93138504,30.58919334,6644897
07-11-2012,35.02334976,35.78972626,34.83175659,35.08465958,30.72340965,10449547
08-11-2012,34.94671249,35.16896057,34.08837128,34.78577423,30.46168137,7077224
09-11-2012,34.78577423,35.21494293,34.36426926,34.51754379,30.2267971,4587243
12-11-2012,34.62483597,35.02334976,34.44090652,34.64016342,30.33416748,3431347
15-11-2012,34.39492416,36.4028244,33.89677811,36.14992523,31.65626526,11373918
16-11-2012,36.34917831,37.04658127,34.28762817,34.53287125,30.24021912,12948277
19-11-2012,34.64016342,35.04634094,34.02706146,34.56352615,30.26705933,6128779
20-11-2012,34.64016342,34.89306641,33.41396332,34.05771637,29.8241291,8437993
21-11-2012,34.02706146,34.73212814,33.61322021,34.50221634,30.21337128,5173816
22-11-2012,34.51754379,34.78577423,33.7511673,34.31061935,30.04559517,4500053
23-11-2012,34.33361435,35.0923233,34.12668991,34.65549088,30.34759331,5334971
26-11-2012,34.79343796,35.4065361,34.52520752,35.03867722,30.68314743,4722581
27-11-2012,35.02334976,35.94300079,35.02334976,35.62112427,31.19319725,5236103
29-11-2012,35.64411545,35.9736557,35.06933212,35.36821747,30.97172165,6686906
30-11-2012,35.59813309,37.06957245,35.48317719,36.74769592,32.1797142,10056398
03-12-2012,36.969944,40.28068542,36.82433319,39.72122955,34.78363037,23439345
04-12-2012,39.85151672,40.85546494,38.53334808,38.99317551,34.14607239,21247090
05-12-2012,38.31876373,39.85151672,38.01221466,38.20380783,33.45483398,13584571
06-12-2012,38.31876373,40.48760605,37.10789108,40.13507462,35.14603043,30237306
07-12-2012,40.1580658,41.21566391,39.56029129,40.34965897,35.33394241,23140920
10-12-2012,40.46461487,41.17734528,40.00479126,40.90911102,35.82385254,9163408
11-12-2012,40.93976974,42.13531113,40.1580658,41.68315125,36.50166702,16148967
12-12-2012,41.85175323,42.82505035,41.54520416,42.21961212,36.97144699,15917097
13-12-2012,42.30391693,42.53382874,40.40330505,40.74050903,35.67620468,12111846
14-12-2012,40.6178894,41.6141777,39.99712753,41.29230118,36.15940475,10463789
17-12-2012,41.3842659,43.19290924,41.1543541,42.94766998,37.60900116,14296977
18-12-2012,43.30786514,43.73703766,42.610466,43.32319641,37.93784714,16469626
19-12-2012,43.23123169,45.49203873,42.91701508,44.71033478,39.15256119,25820332
20-12-2012,44.84828186,44.94791031,41.23099136,41.53754044,36.3741684,54317702
21-12-2012,42.63345718,43.59142685,41.48389435,41.83642578,36.63589859,60097983
24-12-2012,41.99736786,42.42653656,40.65620804,42.09699249,36.86407471,21500255
26-12-2012,42.1506424,42.30391693,41.54520416,41.8134346,36.61576462,10083114
27-12-2012,41.79810715,42.57214737,41.07771683,41.43791199,36.28692245,20577359
28-12-2012,41.65249634,41.98970032,41.25398254,41.71380615,36.52851868,8486442
31-12-2012,41.75212479,42.07400131,41.46090317,41.59118652,36.42113876,5203129
01-01-2013,41.89007187,42.52616501,41.8134346,42.28858948,37.03184891,6193245
02-01-2013,42.64112091,43.91330338,42.48018265,43.73703766,38.30025101,18393468
03-01-2013,43.97461319,44.035923,42.81738663,43.02430725,37.67611694,9186315
04-01-2013,43.6910553,43.6910553,42.09699249,42.41120911,37.13922501,11260853
07-01-2013,42.64112091,43.33086014,42.55681992,42.82505035,37.50162888,7366730
08-01-2013,42.87103271,42.88636017,41.8134346,42.47251892,37.19292068,8925020
