Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,569.5,577.25,557.25,562.0250244140625,509.332763671875,423912
2012-10-11,563.0,566.7999877929688,556.4749755859375,559.125,506.7045593261719,361090
2012-10-12,557.5,573.5,557.5,571.0499877929688,517.5115356445312,461564
2012-10-15,599.2000122070312,599.2000122070312,568.1500244140625,569.6500244140625,516.2427978515625,415130
2012-10-16,579.9500122070312,579.9500122070312,558.0250244140625,560.5,507.95068359375,193210
2012-10-17,565.0,569.3250122070312,560.5,563.5250244140625,510.6921081542969,259614
2012-10-18,564.0,572.3499755859375,562.5,568.25,514.97412109375,251494
2012-10-19,565.6500244140625,571.7000122070312,558.5999755859375,563.7000122070312,510.85064697265625,200724
2012-10-22,563.3250122070312,583.875,560.5,580.9749755859375,526.506103515625,563266
2012-10-23,581.0,589.5,577.8499755859375,579.7750244140625,525.4185791015625,356790
2012-10-25,580.0,586.0,572.4249877929688,575.4749755859375,521.5216064453125,706900
2012-10-29,582.5250244140625,585.5,574.1500244140625,578.7000122070312,524.4443359375,396426
2012-10-30,581.8250122070312,584.9500122070312,577.5999755859375,580.4249877929688,526.007568359375,243130
2012-10-31,582.4749755859375,600.5,578.5250244140625,599.5750122070312,543.3622436523438,1191476
2012-11-01,600.625,607.5,585.0,600.0,543.7473754882812,561086
2012-11-02,603.9500122070312,608.0,592.5999755859375,596.5499877929688,540.6207885742188,436882
2012-11-05,592.0,596.5250244140625,552.0,573.4000244140625,519.641357421875,937042
2012-11-06,570.5250244140625,578.2249755859375,564.4749755859375,569.4500122070312,516.0616455078125,951340
2012-11-07,573.9500122070312,583.5250244140625,569.5,580.1500244140625,525.7584228515625,451964
2012-11-08,575.0250244140625,584.6749877929688,571.5250244140625,582.2000122070312,527.6162109375,290080
2012-11-09,584.4749755859375,587.5,576.3250122070312,582.9500122070312,528.2959594726562,614896
2012-11-12,580.0,599.5,571.3499755859375,594.25,538.5364990234375,1049840
2012-11-15,604.5,607.1749877929688,591.5,598.2999877929688,542.206787109375,1132714
2012-11-16,598.5250244140625,603.625,580.7249755859375,585.8499755859375,530.9240112304688,436668
2012-11-19,586.7000122070312,588.9749755859375,575.5750122070312,582.875,528.2280883789062,271044
2012-11-20,582.5,587.5,576.0,581.0250244140625,526.5513916015625,222608
2012-11-21,580.5250244140625,592.4749755859375,578.0999755859375,587.0999755859375,532.0567626953125,299138
2012-11-22,588.2249755859375,592.5,584.0,588.0,532.8724975585938,318680
