Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,140.4499969482422,143.6875,140.25,141.3249969482422,114.52588653564453,4351692
2012-10-11,142.2375030517578,145.10000610351562,140.875,144.21249389648438,116.86576843261719,2735004
2012-10-12,142.75,146.64999389648438,141.77499389648438,145.41250610351562,117.8382797241211,6166264
2012-10-15,146.08749389648438,147.375,145.0,145.9250030517578,118.25360107421875,2731356
2012-10-16,146.25,147.72500610351562,144.71249389648438,146.125,118.41563415527344,3000956
2012-10-17,149.75,151.72500610351562,144.3874969482422,145.1374969482422,117.61540222167969,16696820
2012-10-18,145.5,151.0,145.4250030517578,150.25,121.75845336914062,10292964
2012-10-19,149.5,152.08749389648438,147.3125,151.33749389648438,123.46144104003906,7644600
2012-10-22,151.25,153.3625030517578,149.9875030517578,152.78750610351562,124.64434051513672,4317840
2012-10-23,153.25,153.25,150.6875,152.1750030517578,124.14469146728516,2231456
2012-10-25,152.72500610351562,154.8874969482422,151.25,152.3125,124.2568588256836,4855128
2012-10-29,151.5,153.5,151.5,152.5,124.40980529785156,2121740
2012-10-30,152.4875030517578,154.0,150.60000610351562,151.60000610351562,123.67560577392578,2750208
2012-10-31,151.5124969482422,152.97500610351562,150.75,152.0,124.001953125,2039356
2012-11-01,153.0,153.3625030517578,151.3125,152.02499389648438,124.02230834960938,2205924
2012-11-02,152.75,155.22500610351562,152.75,153.5500030517578,125.2663803100586,3303096
2012-11-05,153.5749969482422,154.1999969482422,152.8000030517578,153.46249389648438,125.19502258300781,1584520
2012-11-06,153.2624969482422,154.21249389648438,151.6750030517578,152.10000610351562,124.08350372314453,2746680
2012-11-07,151.7624969482422,155.1125030517578,151.7624969482422,154.03750610351562,125.66410827636719,1995328
2012-11-08,153.02499389648438,154.97500610351562,153.0,154.625,126.14338684082031,1321904
2012-11-09,154.0,154.47500610351562,152.8249969482422,153.6750030517578,125.36835479736328,871504
2012-11-12,153.6875,155.71249389648438,152.8125,155.0,126.44931030273438,1743544
2012-11-15,153.5,158.1125030517578,153.0124969482422,155.16250610351562,126.58186340332031,9559376
2012-11-16,156.0,156.0,151.2624969482422,151.9375,123.95091247558594,3965184
2012-11-19,152.25,154.52499389648438,150.5,153.96249389648438,125.60292053222656,2888672
2012-11-20,153.96249389648438,154.97500610351562,151.53750610351562,153.41250610351562,125.15422058105469,2682316
2012-11-21,154.625,154.75,152.03750610351562,154.375,125.93943786621094,4760092
2012-11-22,153.9499969482422,157.25,153.9499969482422,156.8249969482422,127.93817138671875,3519308
2012-11-23,157.5,159.9375,157.22500610351562,159.1125030517578,129.80429077148438,6985368
2012-11-26,159.96249389648438,161.52499389648438,158.78750610351562,159.9875030517578,130.51805114746094,5736628
2012-11-27,160.3000030517578,161.6999969482422,159.7624969482422,160.72500610351562,131.1197967529297,4319516
2012-11-29,160.375,162.5,158.9499969482422,159.6999969482422,130.28359985351562,7209576
2012-11-30,160.0,165.2375030517578,157.8874969482422,164.125,133.89353942871094,41511124
2012-12-03,163.72500610351562,164.0,161.6374969482422,161.96249389648438,132.1293182373047,3987088
2012-12-04,162.0749969482422,162.5,159.9375,162.0500030517578,132.20071411132812,3278872
2012-12-05,162.5500030517578,163.0,158.75,159.75,130.3243408203125,3775256
2012-12-06,160.0,160.5,154.0500030517578,156.3625030517578,127.56085968017578,3547056
2012-12-07,156.25,156.9875030517578,152.75,153.5124969482422,125.23579406738281,5140800
2012-12-10,152.75,156.25,152.75,155.33749389648438,126.724609375,2307172
2012-12-11,154.53750610351562,156.6875,152.0124969482422,153.58749389648438,125.29692840576172,3263172
2012-12-12,153.8000030517578,157.5,153.2624969482422,154.0749969482422,125.69467163085938,5707108
2012-12-13,155.5,156.6750030517578,154.3874969482422,155.28750610351562,126.68385314941406,3549052
2012-12-14,155.5,158.4875030517578,155.5,157.72500610351562,128.67237854003906,3260060
2012-12-17,156.875,159.1750030517578,156.875,158.2375030517578,129.0904541015625,4187352
2012-12-18,158.5625,159.375,155.96249389648438,158.1875,129.04966735839844,2110896
2012-12-19,158.7624969482422,160.75,158.22500610351562,160.3625030517578,130.8240203857422,4167592
2012-12-20,161.1750030517578,161.8625030517578,158.89999389648438,159.875,130.42636108398438,1721692
2012-12-21,159.625,159.625,156.5625,157.4875030517578,128.47857666015625,1795100
2012-12-24,158.125,160.375,156.83749389648438,159.1125030517578,129.80429077148438,1200440
2012-12-26,159.25,160.47500610351562,158.25,158.6125030517578,129.39642333984375,1297916
2012-12-27,159.375,159.375,155.28750610351562,156.3249969482422,127.53026580810547,3306052
2012-12-28,156.75,158.6999969482422,155.5,156.5749969482422,127.73419189453125,1438688
2012-12-31,156.47500610351562,157.22500610351562,154.0,154.6750030517578,126.18418884277344,2061996
2013-01-01,156.22500610351562,156.97500610351562,154.96249389648438,155.53750610351562,126.88784790039062,1223180
2013-01-02,156.5,156.71249389648438,155.21249389648438,156.3125,127.52000427246094,2322316
2013-01-03,157.5,158.0,156.0124969482422,156.4875030517578,127.66278839111328,4041084
2013-01-04,157.0625,159.10000610351562,156.75,158.5124969482422,129.3147735595703,4405880
2013-01-07,159.75,159.75,156.52499389648438,156.97500610351562,128.06051635742188,1205952
2013-01-08,156.7375030517578,158.8874969482422,156.1750030517578,158.6750030517578,129.44741821289062,2580932
2013-01-09,158.5,160.71249389648438,158.16250610351562,158.96249389648438,129.68191528320312,2559260
2013-01-10,159.625,162.9250030517578,159.27499389648438,160.39999389648438,130.8546142578125,3364128
2013-01-11,163.5,164.3625030517578,160.77499389648438,161.21249389648438,131.51742553710938,6828592
2013-01-14,162.5,169.0,162.10000610351562,168.1999969482422,137.21788024902344,12102412
2013-01-15,169.25,170.3000030517578,165.5625,166.02499389648438,135.4434814453125,4186764
2013-01-16,166.625,170.2375030517578,164.60000610351562,168.4499969482422,137.4218292236328,10660852
2013-01-17,175.5,180.3249969482422,172.39999389648438,176.0,143.58114624023438,29586880
2013-01-18,175.25,179.1875,175.125,176.41250610351562,143.91766357421875,8911400
2013-01-21,175.03750610351562,179.5124969482422,174.375,178.8000030517578,146.280029296875,4523228
2013-01-22,179.0,179.0,173.66250610351562,174.41250610351562,142.69049072265625,2742436
2013-01-23,175.0,175.9875030517578,166.0625,169.10000610351562,138.34425354003906,11598412
2013-01-24,169.22500610351562,170.75,165.875,166.58749389648438,136.2886505126953,4735396
2013-01-25,167.9250030517578,171.125,166.0625,170.2624969482422,139.2952880859375,5296860
2013-01-28,169.75,176.0,169.75,174.14999389648438,142.47573852539062,7459896
2013-01-29,174.125,175.72500610351562,171.9250030517578,172.97500610351562,141.51438903808594,5634676
2013-01-30,173.6999969482422,174.97500610351562,171.3125,172.25,140.9213104248047,4817056
2013-01-31,172.4250030517578,175.6750030517578,170.02499389648438,172.0,140.71676635742188,9893804
2013-02-01,172.4875030517578,174.22500610351562,170.53750610351562,171.9875030517578,140.70655822753906,2876756
2013-02-04,171.9875030517578,173.125,170.0,170.5500030517578,139.53048706054688,2509300
2013-02-05,169.0625,170.375,167.125,167.77499389648438,137.26019287109375,3933688
2013-02-06,169.1750030517578,169.3249969482422,167.3249969482422,167.5124969482422,137.04542541503906,11367776
2013-02-07,167.1125030517578,167.97500610351562,166.39999389648438,167.1875,136.77957153320312,4135276
2013-02-08,167.5,169.0625,166.5749969482422,167.5500030517578,137.0761260986328,6208728
2013-02-11,168.5,168.5,163.0,164.875,134.88766479492188,17760612
2013-02-12,165.0,170.08749389648438,163.4875030517578,169.625,138.7737274169922,4948684
2013-02-13,170.5,178.5749969482422,170.4875030517578,177.33749389648438,145.08346557617188,11434616
2013-02-14,177.5,179.75,175.3625030517578,177.0625,144.8585205078125,9397740
2013-02-15,176.625,177.0,173.1374969482422,174.25,142.55752563476562,5011932
