Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,223.39999389648438,228.60000610351562,223.39999389648438,223.85000610351562,195.34817504882812,71780
2012-10-11,235.0,235.0,223.0,224.07000732421875,195.5401611328125,35530
2012-10-12,221.1649932861328,227.19000244140625,221.1649932861328,222.50999450683594,194.1787567138672,63210
2012-10-15,222.75,225.86500549316406,220.5,220.75999450683594,192.65158081054688,75040
2012-10-16,219.0,222.6999969482422,206.64999389648438,222.2899932861328,193.98675537109375,15550
2012-10-17,224.5,228.0850067138672,223.0,224.8800048828125,196.2470245361328,27050
2012-10-18,223.60000610351562,231.4949951171875,223.60000610351562,229.9199981689453,200.64527893066406,48140
2012-10-19,228.5050048828125,231.0,225.2550048828125,230.2449951171875,200.9289093017578,36630
2012-10-22,229.0,230.7949981689453,227.5,228.89500427246094,199.7508087158203,34790
2012-10-23,229.3249969482422,237.89999389648438,228.98500061035156,234.69000244140625,204.8079376220703,215310
2012-10-25,235.84500122070312,240.5,235.0,239.1750030517578,208.72186279296875,337330
2012-10-29,238.28500366210938,238.28500366210938,231.4949951171875,231.5500030517578,202.0677490234375,21710
2012-10-30,237.0,237.0,227.5,231.4949951171875,202.01974487304688,164540
2012-10-31,236.89999389648438,237.0,229.0050048828125,232.0,202.46046447753906,104060
2012-11-01,227.36000061035156,237.5,227.36000061035156,235.0800018310547,205.14828491210938,174620
2012-11-02,238.0,239.9949951171875,230.11000061035156,239.0,208.56915283203125,261870
2012-11-05,235.56500244140625,241.47000122070312,235.56500244140625,241.03500366210938,210.34507751464844,952420
2012-11-06,242.4949951171875,262.8800048828125,241.30999755859375,254.2050018310547,221.8381805419922,681220
2012-11-07,254.5,262.20001220703125,250.89999389648438,259.9549865722656,226.8560791015625,193010
2012-11-08,259.0,259.5,252.14999389648438,256.19000244140625,223.5704345703125,138250
2012-11-09,256.5,257.42498779296875,249.6999969482422,250.3249969482422,218.45220947265625,110570
2012-11-12,248.0,260.0,240.5,257.6099853515625,224.80960083007812,339140
2012-11-15,263.0,304.9849853515625,248.0,250.71499633789062,218.7925567626953,256400
2012-11-16,250.0,254.89500427246094,237.11500549316406,240.48500061035156,209.86509704589844,160570
2012-11-19,244.39999389648438,244.39999389648438,232.0,233.64999389648438,203.9003448486328,117840
2012-11-20,240.9949951171875,244.89999389648438,233.5449981689453,235.52000427246094,205.5322723388672,1422210
2012-11-21,238.39500427246094,239.0,234.0,237.27999877929688,207.0681610107422,65110
2012-11-22,234.5050048828125,239.89999389648438,234.5050048828125,237.2050018310547,207.00270080566406,102400
2012-11-23,237.5,247.6999969482422,236.5,242.6999969482422,211.79808044433594,182350
2012-11-26,244.9949951171875,260.0,244.9949951171875,258.260009765625,225.37689208984375,481000
2012-11-27,259.79998779296875,265.8999938964844,255.15499877929688,261.260009765625,227.99490356445312,281190
2012-11-29,261.260009765625,277.5,246.5749969482422,270.4800109863281,236.0409698486328,825020
2012-11-30,270.4750061035156,276.0,265.0,273.82501220703125,238.9600830078125,835940
2012-12-03,273.79998779296875,282.79998779296875,273.5,280.8599853515625,245.0993194580078,204480
2012-12-04,281.79998779296875,287.5,280.0,286.18499755859375,249.74630737304688,1125460
2012-12-05,286.0,286.0,275.1000061035156,276.8450012207031,241.59555053710938,178020
2012-12-06,279.6000061035156,279.6000061035156,273.5,277.7449951171875,242.3809356689453,544530
2012-12-07,276.95001220703125,283.3999938964844,267.05499267578125,269.0150146484375,234.7625274658203,97620
2012-12-10,274.8999938964844,279.5,263.6300048828125,267.0050048828125,233.0084228515625,106770
2012-12-11,267.5050048828125,271.7850036621094,265.17498779296875,268.2799987792969,234.12109375,47110
2012-12-12,272.0,274.8999938964844,268.5,270.70001220703125,236.23294067382812,103180
2012-12-13,271.2149963378906,274.5,265.2850036621094,269.56500244140625,235.24246215820312,114350
2012-12-14,268.1000061035156,273.17999267578125,267.0,270.6700134277344,236.20677185058594,85430
2012-12-17,278.7850036621094,278.7850036621094,270.0050048828125,270.8550109863281,236.3682098388672,40150
2012-12-18,271.0199890136719,273.3999938964844,267.0,269.4700012207031,235.15953063964844,28080
2012-12-19,270.0,273.44500732421875,269.1099853515625,271.69500732421875,237.10125732421875,49470
2012-12-20,272.70001220703125,274.4100036621094,271.0,272.3399963378906,237.6641082763672,52080
2012-12-21,271.1549987792969,273.5,267.0050048828125,268.7699890136719,234.54869079589844,50850
2012-12-24,268.7699890136719,270.0050048828125,265.1549987792969,268.3399963378906,234.17343139648438,46100
2012-12-26,267.5,296.2950134277344,267.1000061035156,281.4150085449219,245.5836639404297,311600
2012-12-27,282.3699951171875,292.0,273.5,275.2850036621094,240.23416137695312,313250
2012-12-28,277.8949890136719,282.4700012207031,275.0,280.2550048828125,244.57131958007812,94340
2012-12-31,282.0,293.0,278.0,290.6600036621094,253.65151977539062,251130
2013-01-01,290.6600036621094,295.0,286.010009765625,292.30499267578125,255.08705139160156,122510
2013-01-02,292.0,292.0,284.1199951171875,285.5350036621094,249.1790313720703,130470
2013-01-03,289.8699951171875,291.0,285.0,286.0249938964844,249.606689453125,48190
2013-01-04,299.3949890136719,299.3949890136719,280.20001220703125,282.2699890136719,246.32977294921875,86860
2013-01-07,289.9750061035156,289.9750061035156,282.0050048828125,284.3450012207031,248.14053344726562,96870
2013-01-08,277.79998779296875,287.4949951171875,277.79998779296875,279.4750061035156,243.89065551757812,58140
