Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,186.3333282470703,187.86666870117188,185.3333282470703,187.3333282470703,144.7017364501953,5996530
2012-10-11,186.03334045410156,189.76666259765625,184.23333740234375,189.0,145.98915100097656,8793342
2012-10-12,189.8333282470703,190.13333129882812,187.73333740234375,189.0,145.98915100097656,4883146
2012-10-15,188.73333740234375,191.6999969482422,186.73333740234375,191.1666717529297,147.66275024414062,5152278
2012-10-16,190.0,192.26666259765625,189.39999389648438,190.96665954589844,147.50823974609375,6833196
2012-10-17,190.8333282470703,192.89999389648438,190.06666564941406,192.1666717529297,148.43519592285156,4378077
2012-10-18,192.3333282470703,194.6666717529297,190.76666259765625,194.39999389648438,150.16026306152344,12710140
2012-10-19,194.26666259765625,199.3333282470703,193.46665954589844,198.3333282470703,153.198486328125,20224702
2012-10-22,198.6666717529297,198.86666870117188,194.10000610351562,196.0,151.3961639404297,10990246
2012-10-23,196.56666564941406,196.56666564941406,192.3333282470703,193.3333282470703,149.33633422851562,5300370
2012-10-25,194.1999969482422,196.0,192.43333435058594,194.6999969482422,150.39199829101562,11914897
2012-10-29,190.6666717529297,193.3333282470703,190.5,192.1666717529297,148.43519592285156,4441438
2012-10-30,191.43333435058594,192.26666259765625,189.06666564941406,189.39999389648438,146.29811096191406,5177358
2012-10-31,189.96665954589844,190.36666870117188,187.56666564941406,188.36666870117188,145.49996948242188,5701143
2012-11-01,188.03334045410156,188.53334045410156,184.8000030517578,186.1999969482422,143.8263702392578,6572532
2012-11-02,187.6666717529297,191.1999969482422,187.60000610351562,188.8000030517578,145.8346710205078,10677462
2012-11-05,189.36666870117188,192.6666717529297,188.56666564941406,192.43333435058594,148.6411895751953,5836908
2012-11-06,192.60000610351562,194.13333129882812,190.63333129882812,192.76666259765625,148.8986358642578,5815779
2012-11-07,193.23333740234375,193.8333282470703,191.36666870117188,193.3000030517578,149.31060791015625,6319164
2012-11-08,192.0,194.3000030517578,191.63333129882812,192.6666717529297,148.8214111328125,3746239
2012-11-09,192.03334045410156,193.60000610351562,191.06666564941406,192.10000610351562,148.38369750976562,3808830
2012-11-12,191.93333435058594,193.3333282470703,188.8000030517578,189.1999969482422,146.1436309814453,5331771
2012-11-15,188.56666564941406,188.56666564941406,183.6999969482422,184.3000030517578,142.3587646484375,12207427
2012-11-16,185.0,187.36666870117188,182.10000610351562,183.10000610351562,141.4318084716797,8208435
2012-11-19,182.6999969482422,188.46665954589844,182.0,187.8000030517578,145.06227111816406,8227668
2012-11-20,189.0,189.8333282470703,186.13333129882812,187.03334045410156,144.4700469970703,6718440
2012-11-21,187.03334045410156,191.5,185.73333740234375,190.73333740234375,147.32801818847656,8277627
2012-11-22,191.63333129882812,192.8333282470703,189.73333740234375,192.6666717529297,148.8214111328125,6132522
2012-11-23,192.63333129882812,192.63333129882812,188.60000610351562,191.06666564941406,147.58547973632812,3801684
2012-11-26,191.8333282470703,192.0,190.0,191.39999389648438,147.8429718017578,2143026
2012-11-27,191.39999389648438,196.6666717529297,191.3333282470703,196.1666717529297,151.52490234375,9345718
