Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,117.44999694824219,119.5999984741211,115.8499984741211,116.0,107.41920471191406,8642958
2012-10-11,117.0999984741211,118.5999984741211,115.19999694824219,118.05000305175781,109.31756591796875,7402451
2012-10-12,118.30000305175781,119.94999694824219,117.19999694824219,118.05000305175781,109.31756591796875,5461529
2012-10-15,117.0,120.5,117.0,120.0999984741211,111.21592712402344,5231567
2012-10-16,120.75,120.75,116.69999694824219,117.19999694824219,108.53042602539062,4351550
2012-10-17,118.0,118.6500015258789,116.05000305175781,116.75,108.11373138427734,3714102
2012-10-18,117.4000015258789,118.8499984741211,116.6500015258789,117.75,109.03974914550781,4001457
2012-10-19,117.05000305175781,117.9000015258789,114.44999694824219,114.9000015258789,106.40057373046875,4589234
2012-10-22,114.19999694824219,115.8499984741211,113.19999694824219,115.1500015258789,106.632080078125,4040447
2012-10-23,114.25,115.5999984741211,112.94999694824219,113.3499984741211,104.9652328491211,3463607
2012-10-25,113.44999694824219,114.75,112.94999694824219,113.75,105.33563995361328,4475396
2012-10-29,113.0,114.94999694824219,113.0,113.55000305175781,105.15042877197266,2159560
2012-10-30,113.30000305175781,114.1500015258789,110.44999694824219,110.9000015258789,102.69647216796875,3900867
2012-10-31,110.19999694824219,116.9000015258789,110.19999694824219,116.55000305175781,107.92852783203125,7009452
2012-11-01,116.8499984741211,116.9000015258789,114.5999984741211,116.25,107.65071105957031,3799849
2012-11-02,117.25,118.80000305175781,116.05000305175781,117.69999694824219,108.99345397949219,6480399
2012-11-05,117.5,117.55000305175781,114.0,114.5,106.03016662597656,4781411
2012-11-06,114.0999984741211,114.25,111.55000305175781,112.44999694824219,104.13180541992188,11028270
2012-11-07,112.0,114.69999694824219,111.80000305175781,113.75,105.33563995361328,5776200
2012-11-08,112.0,114.25,111.55000305175781,113.80000305175781,105.38195037841797,3995501
2012-11-09,114.55000305175781,115.80000305175781,113.0,113.30000305175781,104.9189224243164,4486939
2012-11-12,114.0,114.19999694824219,112.30000305175781,112.8499984741211,104.50221252441406,2113688
2012-11-15,112.0,112.8499984741211,110.0,111.19999694824219,102.97425842285156,4496728
2012-11-16,111.19999694824219,112.05000305175781,108.55000305175781,108.9000015258789,100.84442138671875,7866646
2012-11-19,109.0,109.3499984741211,107.05000305175781,107.55000305175781,99.59426879882812,5021639
2012-11-20,108.5,109.0,104.80000305175781,105.5999984741211,97.78849792480469,5767873
2012-11-21,106.0,107.69999694824219,105.5,107.0,99.08495330810547,3634167
2012-11-22,107.5,108.8499984741211,106.05000305175781,108.30000305175781,100.2887954711914,4007695
2012-11-23,107.55000305175781,108.69999694824219,107.19999694824219,107.9000015258789,99.91837310791016,2959664
2012-11-26,108.1500015258789,110.55000305175781,107.75,109.80000305175781,101.67784881591797,4734768
2012-11-27,109.9000015258789,112.94999694824219,109.9000015258789,112.5,104.1781005859375,6361487
